X-axis,Y-axis
-4.6037528174475,101.6958478011558
-4.731543920177304,101.68998226045392
-4.85932755115342,101.68395613738974
-4.987103508588051,101.67776944147933
-5.114871590705522,101.67142218249232
-5.242631595742589,101.66491437045191
-5.370383321948766,101.65824601563483
-5.49812656758664,101.65141712857128
-5.625861130932189,101.64442772004506
-5.753586810275104,101.63727780109338
-5.881303403919101,101.62996738300691
-6.009010710182246,101.62249647732983
-6.136708527397273,101.61486509585971
-6.264396653911896,101.60707325064755
-6.392074888089135,101.59912095399773
-6.51974302830763,101.591008218468
-6.647400872961963,101.5827350568695
-6.775048220462971,101.57430148226666
-6.902684869238071,101.56570750797728
-7.030310617731569,101.55695314757237
-7.157925264404992,101.54803841487629
-7.2855286077373895,101.53896332396663
-7.413120446225667,101.52972788917417
-7.5407005783848975,101.52033212508293
-7.668268802748635,101.51077604653011
-7.795824917869243,101.50105966860606
-7.923368722318204,101.49118300665427
-8.050900014686441,101.48114607627133
-8.178418593584638,101.47094889330694
-8.305924257643548,101.46059147386381
-8.43341680551433,101.45007383429777
-8.560896035868842,101.43939599121755
-8.688361747399986,101.42855796148497
-8.815813738821998,101.41755976221472
-8.94325180887079,101.4064014107745
-9.070675756304256,101.39508292478483
-9.198085379902587,101.38360432211917
-9.325480478468599,101.3719656209038
-9.45286085082804,101.36016683951779
-9.580226295829917,101.34820799659306
-9.707576612346807,101.33608911101423
-9.834911599275177,101.32381020191869
-9.962231055535703,101.3113712886965
-10.089534780073583,101.29877239099044
-10.216822571858861,101.28601352869583
-10.344094229886737,101.27309472196069
-10.471349553177895,101.26001599118558
-10.598588340778806,101.2467773570236
-10.725810391762058,101.23337884038035
-10.853015505226669,101.21982046241392
-10.980203480298398,101.20610224453485
-11.107374116130075,101.19222420840607
-11.234527211901906,101.17818637594289
-11.361662566821796,101.16398876931297
-11.488779980125669,101.14963141093627
-11.615879251077775,101.135114323485
-11.74296017897102,101.12043752988365
-11.870022563127272,101.10560105330886
-11.997066202897678,101.09060491718947
-12.124090897662997,101.07544914520639
-12.251096446833893,101.0601337612927
-12.378082649851269,101.04465878963346
-12.505049306186578,101.02902425466576
-12.63199621534214,101.01323018107867
-12.758923176851454,100.99727659381318
-12.885829990279525,100.98116351806219
-13.012716455223172,100.96489097927044
-13.139582371311349,100.94845900313449
-13.266427538205459,100.93186761560267
-13.393251755599662,100.91511684287507
-13.520054823221216,100.89820671140342
-13.646836540830765,100.88113724789112
-13.773596708222675,100.86390847929322
-13.900335125225332,100.84652043281625
-14.027051591701483,100.82897313591836
-14.153745907548528,100.81126661630907
-14.280417872698854,100.79340090194944
-14.40706728712013,100.77537602105185
-14.533693950815646,100.75719200208006
-14.660297663824622,100.73884887374908
-14.786878226222504,100.72034666502526
-14.913435438121317,100.7016854051261
-15.039969099669941,100.68286512352027
-15.166479011054456,100.66388584992755
-15.292964972498442,100.64474761431882
-15.419426784263303,100.62545044691598
-15.545864246648575,100.60599437819187
-15.67227715999225,100.58637943887027
-15.798665324671077,100.56660565992587
-15.925028541100898,100.54667307258417
-16.051366609736945,100.52658170832142
-16.17767933107416,100.50633159886463
-16.303966505647516,100.4859227761915
-16.43022793403233,100.46535527253036
-16.55646341684457,100.44462912036008
-16.682672754741173,100.42374435241008
-16.808855748420378,100.40270100166028
-16.935012198622005,100.38149910134099
-17.061141906127805,100.36013868493292
-17.187244671761746,100.33861978616706
-17.31332029639036,100.3169424390247
-17.439368580923016,100.29510667773735
-17.565389326312275,100.27311253678663
-17.691382333554177,100.25096005090428
-17.81734740368856,100.22864925507214
-17.943284337799398,100.20618018452197
-18.069192937015064,100.18355287473551
-18.19507300250871,100.16076736144437
-18.32092433549852,100.13782368062998
-18.446746737248063,100.11472186852355
-18.572540009066596,100.091461961606
-18.698303952309374,100.06804399660788
-18.824038368377956,100.04446801050938
-18.949743058720546,100.02073404054018
-19.07541782483227,99.99684212417945
-19.20106246825553,99.97279229915581
-19.32667679058027,99.94858460344722
-19.45226059344434,99.9242190752809
-19.57781367853377,99.89969575313339
-19.703335847583098,99.87501467573033
-19.828826902375692,99.85017588204651
-19.954286644744045,99.82517941130578
-20.079714876570094,99.80002530298101
-20.20511139978555,99.77471359679393
-20.330476016372177,99.7492443327152
-20.45580852836214,99.72361755096425
-20.581108737838296,99.69783329200929
-20.706376446934506,99.67189159656716
-20.831611457835958,99.64579250560335
-20.956813572779485,99.6195360603319
-21.081982594053848,99.59312230221528
-21.20711832400008,99.56655127296446
-21.332220565011784,99.5398230145387
-21.45728911953545,99.51293756914558
-21.582323790070745,99.48589497924088
-21.707324379170874,99.45869528752854
-21.832290689442836,99.43133853696061
-21.95722252354777,99.40382477073709
-22.08211968420126,99.37615403230602
-22.206981974173637,99.34832636536323
-22.331809196290305,99.32034181385242
-22.456601153432043,99.29220042196503
-22.581357648535313,99.26390223414015
-22.706078484592584,99.23544729506449
-22.830763464652627,99.20683564967226
-22.955412391820847,99.17806734314516
-23.08002506925957,99.1491424209123
-23.20460130018837,99.12006092865005
-23.329140887884368,99.09082291228205
-23.453643635682564,99.06142841797914
-23.578109346976124,99.03187749215924
-23.702537825216698,99.00217018148729
-23.82692887391473,98.97230653287518
-23.95128229663979,98.9422865934817
-24.075597897020835,98.91211041071243
-24.19987547874657,98.88177803221967
-24.324114845565727,98.8512895059024
-24.448315801287393,98.82064487990614
-24.5724781497813,98.78984420262297
-24.696601694978156,98.75888752269135
-24.82068624086994,98.7277748889961
-24.944731591510212,98.69650635066832
-25.06873755101444,98.66508195708529
-25.19270392356028,98.63350175787043
-25.316630513387917,98.60176580289318
-25.44051712480034,98.56987414226894
-25.564363562163688,98.53782682635901
-25.688169629907527,98.50562390577045
-25.81193513252518,98.4732654313561
-25.93565987457402,98.44075145421438
-26.059343660675797,98.40808202568931
-26.18298629551693,98.37525719737039
-26.306587583848813,98.34227702109247
-26.430147330488158,98.30914154893577
-26.553665340317238,98.27585083322573
-26.677141418284275,98.24240492653293
-26.800575369403678,98.208803881673
-26.923966998756388,98.17504775170663
-27.047316111490183,98.14113658993931
-27.170622512819985,98.1070704499214
-27.293886008028142,98.07284938544798
-27.417106402464775,98.03847345055881
-27.540283501548064,98.00394269953816
-27.663417110764556,97.9692571869148
-27.786507035669477,97.9344169674619
-27.90955308188703,97.89942209619691
-28.03255505511071,97.86427262838153
-28.155512761103623,97.82896861952153
-28.278426005698755,97.79351012536681
-28.40129459479932,97.75789720191112
-28.524118334379054,97.72212990539215
-28.646897030482492,97.68620829229135
-28.76963048922532,97.65013241933384
-28.892318516794663,97.61390234348836
-29.014960919449372,97.57751812196715
-29.137557503520345,97.54097981222583
-29.260108075410855,97.50428747196338
-29.382612441596812,97.46744115912205
-29.505070408627105,97.43044093188718
-29.62748178312389,97.39328684868717
-29.749846371782894,97.3559789681934
-29.87216398137373,97.3185173493201
-29.994434418740198,97.28090205122427
-30.116657490800588,97.24313313330563
-30.238833004547985,97.20521065520644
-30.360960767050575,97.16713467681146
-30.48304058545196,97.12890525824785
-30.60507226697143,97.09052245988511
-30.72705561890431,97.0519863423349
-30.848990448622235,97.01329696645101
-30.97087656357347,96.97445439332925
-31.0927137712832,96.93545868430733
-31.214501879353836,96.89630990096484
-31.336240695465346,96.85700810512299
-31.45793002737551,96.81755335884473
-31.57956968292027,96.77794572443446
-31.701159470014,96.73818526443806
-31.822699196649836,96.69827204164272
-31.94418867089996,96.65820611907685
-32.065627700915904,96.61798756001004
-32.187016094928865,96.57761642795286
-32.30835366125001,96.53709278665684
-32.42964020827074,96.49641670011437
-32.55087554446306,96.45558823255848
-32.672059478379815,96.41460744846297
-32.79319181865504,96.37347441254204
-32.91427237400423,96.3321891897504
-33.03530095322466,96.29075184528301
-33.15627736519569,96.24916244457512
-33.277201418879045,96.2074210533021
-33.39807292331915,96.16552773737924
-33.51889168764338,96.12348256296185
-33.63965752106244,96.08128559644499
-33.760370232870585,96.03893690446341
-33.88102963244596,95.99643655389151
-34.001635529250905,95.95378461184312
-34.12218773283225,95.91098114567149
-34.24268605282162,95.86802622296912
-34.363130298935694,95.82491991156772
-34.48352028097659,95.78166227953801
-34.60385580883209,95.73825339518973
-34.724136692475966,95.6946933270714
-34.84436274196829,95.65098214397032
-34.96453376745571,95.60711991491245
-35.08464957917178,95.5631067091622
-35.204709987437234,95.51894259622243
-35.32471480266031,95.47462764583432
-35.44466383533701,95.43016192797721
-35.56455689605145,95.38554551286856
-35.684393795476126,95.34077847096374
-35.8041743443722,95.29586087295607
-35.92389835358984,95.25079278977653
-36.04356563406851,95.20557429259378
-36.16317599683722,95.16020545281403
-36.282729253014885,95.11468634208083
-36.40222521381061,95.06901703227508
-36.521663690523944,95.02319759551487
-36.641044494545234,94.97722810415534
-36.7603674373559,94.93110863078859
-36.87963233052873,94.88483924824354
-36.99883898572817,94.8384200295859
-37.117987214710645,94.79185104811793
-37.23707682932484,94.74513237737841
-37.35610764151199,94.6982640911425
-37.47507946330621,94.65124626342163
-37.59399210683474,94.60407896846334
-37.712845384318285,94.55676228075124
-37.83163910807131,94.50929627500487
-37.950373090502296,94.46168102617949
-38.06904714411409,94.4139166094661
-38.187661081504146,94.36600310029122
-38.30621471536489,94.31794057431684
-38.424707858483934,94.26972910744023
-38.54314032374443,94.22136877579388
-38.661511924125364,94.17285965574536
-38.77982247270181,94.1242018238972
-38.89807178264527,94.07539535708672
-39.016259667223935,94.02644033238604
-39.13438593980302,93.97733682710182
-39.25245041384499,93.92808491877517
-39.370452902909946,93.8786846851816
-39.48839322065584,93.82913620433081
-39.606271180838824,93.7794395544666
-39.724086597313494,93.7295948140668
-39.841839284033234,93.67960206184304
-39.95952905505048,93.6294613767407
-40.07715572451703,93.57917283793874
-40.19471910668428,93.52873652484968
-40.31221901590364,93.4781525171193
-40.42965526662671,93.42742089462666
-40.54702767340561,93.37654173748395
-40.66433605089328,93.32551512603625
-40.781580213843796,93.27434114086158
-40.89875997711262,93.22301986277064
-41.01587515565691,93.17155137280675
-41.1329255645358,93.11993575224564
-41.249911018910744,93.06817308259546
-41.36683133404572,93.01626344559651
-41.483686325307595,92.9642069232212
-41.60047580816639,92.91200359767386
-41.71719959819557,92.8596535513907
-41.833857511072345,92.80715686703961
-41.95044936257793,92.75451362751996
-42.06697496859789,92.70172391596262
-42.18343414512239,92.6487878157298
-42.29982670824649,92.59570541041478
-42.416152474170424,92.54247678384195
-42.53241125919995,92.48910202006657
-42.64860287974657,92.43558120337467
-42.76472715232787,92.38191441828293
-42.88078389356777,92.32810174953852
-42.99677292019682,92.27414328211901
-43.112694049052536,92.22003910123216
-43.22854709707962,92.16578929231588
-43.3443318813303,92.11139394103802
-43.46004821896459,92.05685313329623
-43.57569592725061,92.00216695521793
-43.691274823564825,91.94733549316005
-43.8067847253924,91.89235883370894
-43.92222545032743,91.83723706368026
-44.03759681607325,91.78197027011882
-44.152898640442714,91.72655854029841
-44.268130741358526,91.67100196172171
-44.38329293685346,91.61530062212017
-44.49838504507068,91.5594546094538
-44.61340688426405,91.50346401191105
-44.72835827279838,91.44732891790873
-44.84323902914974,91.39104941609185
-44.95804897190573,91.33462559533336
-45.072787919765794,91.27805754473422
-45.18745569154145,91.22134535362312
-45.30205210615665,91.16448911155629
-45.41657698264801,91.10748890831756
-45.531030140165115,91.05034483391798
-45.645411397970804,90.99305697859587
-45.75972057544147,90.93562543281658
-45.873957492067305,90.87805028727234
-45.988121967452635,90.82033163288217
-46.10221382131617,90.76246956079171
-46.21623287349129,90.70446416237309
-46.330178943926356,90.6463155292247
-46.44405185268498,90.58802375317119
-46.557851419946275,90.52958892626326
-46.671577466005196,90.47101114077743
-46.7852298112728,90.41229048921606
-46.89880827627652,90.35342706430707
-47.012312681660454,90.2944209590038
-47.12574284818565,90.23527226648501
-47.23909859673041,90.17598108015451
-47.3523797482905,90.11654749364118
-47.46558612397955,90.05697160079879
-47.578717545029235,89.99725349570578
-47.69177383278959,89.9373932726652
-47.80475480872931,89.87739102620453
-47.91766029443601,89.8172468510755
-48.030490111616515,89.75696084225395
-48.14324408209715,89.69653309493972
-48.255922027824,89.6359637045565
-48.36852377086321,89.57525276675159
-48.48104913340126,89.51440037739589
-48.59349793774524,89.45340663258358
-48.705870006323146,89.39227162863214
-48.81816516168413,89.33099546208209
-48.93038322649882,89.26957822969683
-49.04252402355958,89.20802002846257
-49.15458737578078,89.14632095558814
-49.2665731061991,89.08448110850475
-49.37848103797376,89.022500584866
-49.49031099438689,88.96037948254755
-49.602062798843704,88.89811789964715
-49.713736274872865,88.83571593448431
-49.8253312461267,88.77317368560026
-49.93684753638152,88.71049125175773
-50.04828496953788,88.64766873194087
-50.159643369620866,88.584706225355
-50.27092256078036,88.5216038314265
-50.38212236729134,88.45836164980267
-50.493242613554116,88.39497978035158
-50.604283124094664,88.33145832316178
-50.71524372356486,88.2677973785424
-50.82612423674277,88.2039970470227
-50.936924488532924,88.14005742935214
-51.047644303966614,88.07597862650012
-51.15828350820212,88.01176073965577
-51.268841926525056,87.94740387022794
-51.37931938434857,87.88290811984491
-51.48971570721369,87.81827359035425
-51.600030720789555,87.75350038382271
-51.710264250873685,87.68858860253604
-51.820416123392306,87.62353834899879
-51.93048616440058,87.55834972593419
-52.04047420008286,87.49302283628398
-52.15038005675305,87.42755778320823
-52.26020356085479,87.3619546700852
-52.36994453896178,87.29621360051115
-52.47960281777803,87.2303346783002
-52.589178224138166,87.16431800748418
-52.698670585007655,87.09816369231241
-52.808079727483104,87.0318718372516
-52.91740547879256,86.96544254698561
-53.02664766629572,86.89887592641537
-53.135806117484286,86.83217208065868
-53.24488065998214,86.76533111504997
-53.3538711215457,86.6983531351403
-53.46277733006415,86.63123824669701
-53.57159911355972,86.56398655570368
-53.68033630018795,86.49659816835991
-53.78898871823801,86.42907319108116
-53.89755619613287,86.36141173049859
-54.00603856242969,86.29361389345887
-54.114435645819974,86.22567978702405
-54.22274727512996,86.15760951847135
-54.33097327932078,86.08940319529303
-54.439113487488825,86.02106092519617
-54.54716772886593,85.95258281610255
-54.65513583281969,85.88396897614845
-54.76301762885375,85.81521951368448
-54.87081294660803,85.74633453727543
-54.97852161585897,85.67731415570009
-55.08614346651994,85.60815847795105
-55.193678328641305,85.53886761323457
-55.301126032410856,85.46944167097038
-55.408486408154,85.39988076079153
-55.51575928633405,85.33018499254419
-55.62294449755248,85.26035447628749
-55.73004187254923,85.19038932229333
-55.83705124220291,85.12028964104626
-55.943972437531116,85.05005554324323
-56.05080528969071,84.97968713979347
-56.157549629978,84.9091845418183
-56.264205289829135,84.83854786065095
-56.370772100820254,84.76777720783637
-56.47724989466783,84.69687269513109
-56.583638503228876,84.625834434503
-56.68993775850126,84.55466253813123
-56.79614749262395,84.48335711840589
-56.90226753787729,84.41191828792802
-57.00829772668324,84.34034615950922
-57.11423789160565,84.2686408461717
-57.22008786535053,84.19680246114791
-57.32584748076635,84.12483111788049
-57.43151657084422,84.05272693002199
-57.53709496871823,83.9804900114348
-57.64258250766568,83.90812047619082
-57.74797902110736,83.83561843857146
-57.85328434260777,83.76298401306734
-57.95849830587544,83.69021731437812
-58.06362074476315,83.61731845741234
-58.16865149326824,83.54428755728725
-58.273590385532806,83.47112472932864
-58.378437255844034,83.39783008907054
-58.48319193863438,83.32440375225526
-58.58785426848191,83.25084583483296
-58.69242408011053,83.17715645296165
-58.796901208390224,83.10333572300694
-58.90128548833734,83.0293837615418
-59.00557675511486,82.95530068534649
-59.10977484403263,82.88108661140832
-59.21387959054766,82.8067416569214
-59.31789083026434,82.7322659392866
-59.421808398934715,82.65765957611123
-59.525632132458774,82.58292268520891
-59.62936186688465,82.5080553845994
-59.732997438408965,82.43305779250838
-59.83653868337697,82.3579300273673
-59.93998543828294,82.28267220781316
-60.043337539770306,82.20728445268831
-60.14659482463199,82.13176688104032
-60.24975712981067,82.05611961212173
-60.35282429239896,81.9803427653899
-60.45579614963975,81.90443646050684
-60.55867253892642,81.82840081733895
-60.66145329780313,81.75223595595688
-60.764138263965,81.67594199663536
-60.86672727525847,81.59951905985295
-60.96922016968148,81.52296726629193
-61.071616785383775,81.44628673683799
-61.1739169606671,81.36947759258017
-61.27612053398554,81.29253995481058
-61.378227343945674,81.21547394502429
-61.480237229306944,81.138279684919
-61.582150028981786,81.06095729639502
-61.683965582035995,80.98350690155496
-61.78568372768892,80.90592862270351
-61.887304305313705,80.82822258234742
-61.98882715443761,80.75038890319512
-62.090252114742185,80.67242770815659
-62.19157902606358,80.59433912034324
-62.29280772839277,80.51612326306756
-62.39393806187581,80.4377802598431
-62.4949698668141,80.35931023438415
-62.59590298366464,80.28071331060558
-62.69673725304025,80.20198961262267
-62.79747251570987,80.12313926475088
-62.898108612598755,80.04416239150567
-62.99864538478878,79.9650591176023
-63.099082673518645,79.88582956795565
-63.19942032018418,79.80647386768
-63.299658166338546,79.7269921420888
-63.39979605369249,79.64738451669456
-63.49983382411462,79.56765111720861
-63.59977131963165,79.48779206954083
-63.69960838242862,79.40780749979959
-63.799344854849195,79.32769753429143
-63.89898057939587,79.24746229952092
-63.99851539873023,79.16710192219044
-64.09794915567319,79.08661652920001
-64.19728169320533,79.00600624764705
-64.29651285446695,78.92527120482619
-64.39564248275855,78.84441152822907
-64.49467042154089,78.76342734554419
-64.59359651443536,78.6823187846566
-64.69242060522413,78.6010859736478
-64.79114253785049,78.51972904079548
-64.88976215641901,78.43824811457335
-64.98827930519589,78.35664332365091
-65.08669382860907,78.27491479689327
-65.1850055712486,78.19306266336093
-65.28321437786681,78.11108705230956
-65.3813200933786,78.02898809318987
-65.47932256286167,77.94676591564729
-65.5772216315567,77.86442064952189
-65.67501714486774,77.78195242484807
-65.77270894836228,77.69936137185442
-65.87029688777169,77.61664762096348
-65.96778080899122,77.53381130279156
-66.06516055808052,77.4508525481485
-66.16243598126363,77.36777148803752
-66.25960692492939,77.28456825365494
-66.35667323563163,77.20124297639002
-66.45363476008939,77.11779578782475
-66.55049134518717,77.03422681973363
-66.64724283797521,76.95053620408346
-66.74388908566972,76.86672407303317
-66.84042993565306,76.78279055893354
-66.93686523547406,76.69873579432704
-67.0331948328482,76.61455991194762
-67.12941857565792,76.5302630447205
-67.2255363119528,76.44584532576192
-67.32154788994978,76.361306888379
-67.4174531580335,76.27664786606945
-67.51325196475645,76.19186839252144
-67.60894415883924,76.10696860161333
-67.70452958917082,76.02194862741347
-67.80000810480877,75.93680860418
-67.89537955497944,75.85154866636064
-67.99064378907835,75.76616894859251
-68.08580065667022,75.68066958570176
-68.1808500074894,75.59505071270362
-68.27579169143998,75.50931246480195
-68.37062555859606,75.42345497738916
-68.46535145920207,75.33747838604592
-68.55996924367284,75.25138282654102
-68.654478762594,75.1651684348311
-68.74887986672209,75.07883534706045
-68.8431724069849,74.9923836995608
-68.93735623448164,74.90581362885109
-69.03143120048318,74.81912527163729
-69.12539715643234,74.73231876481216
-69.21925395394399,74.64539424545501
-69.3130014448055,74.55835185083151
-69.40663948097674,74.4711917183935
-69.50016791459049,74.38391398577872
-69.59358659795258,74.29651879081061
-69.68689538354216,74.20900627149814
-69.78009412401192,74.12137656603551
-69.87318267218834,74.03362981280196
-69.96616088107187,73.94576615036164
-70.05902860383725,73.85778571746322
-70.15178569383366,73.76968865303984
-70.244432004585,73.68147509620879
-70.33696738979008,73.5931451862713
-70.42939170332292,73.50469906271238
-70.52170479923291,73.41613686520049
-70.61390653174506,73.32745873358746
-70.70599675526024,73.23866480790817
-70.79797532435545,73.14975522838033
-70.88984209378397,73.0607301354043
-70.98159691847559,72.97158966956287
-71.07323965353696,72.88233397162101
-71.16477015425167,72.79296318252561
-71.25618827608058,72.70347744340539
-71.34749387466199,72.61387689557051
-71.4386868058119,72.52416168051249
-71.52976692552423,72.43433193990388
-71.62073408997101,72.34438781559813
-71.71158815550271,72.25432944962927
-71.80232897864833,72.16415698421176
-71.89295641611574,72.07387056174022
-71.98347032479184,71.98347032478922
-72.07387056174282,71.89295641611312
-72.16415698421436,71.80232897864572
-72.25432944963187,71.71158815550008
-72.34438781560073,71.6207340899684
-72.43433193990647,71.52976692552159
-72.52416168051508,71.43868680580927
-72.6138768955731,71.34749387465936
-72.70347744340796,71.25618827607795
-72.7929631825282,71.16477015424904
-72.88233397162358,71.07323965353432
-72.97158966956545,70.98159691847295
-73.06073013540687,70.88984209378131
-73.14975522838289,70.7979753243528
-73.23866480791072,70.70599675525759
-73.32745873359002,70.6139065317424
-73.41613686520304,70.52170479923024
-73.5046990627149,70.42939170332026
-73.59314518627384,70.33696738978742
-73.68147509621133,70.24443200458232
-73.76968865304238,70.15178569383097
-73.85778571746576,70.05902860383456
-73.94576615036418,69.96616088106919
-74.03362981280449,69.87318267218565
-74.12137656603802,69.78009412400924
-74.20900627150067,69.68689538353946
-74.29651879081312,69.59358659794988
-74.38391398578123,69.50016791458779
-74.47119171839601,69.40663948097404
-74.55835185083403,69.3130014448028
-74.64539424545751,69.21925395394129
-74.73231876481468,69.12539715642963
-74.8191252716398,69.03143120048047
-74.9058136288536,68.93735623447893
-74.99238369956329,68.84317240698219
-75.07883534706293,68.74887986671936
-75.16516843483359,68.65447876259127
-75.2513828265435,68.55996924367011
-75.3374783860484,68.46535145919934
-75.42345497739163,68.37062555859335
-75.50931246480442,68.27579169143723
-75.5950507127061,68.18085000748665
-75.68066958570424,68.08580065666749
-75.76616894859497,67.9906437890756
-75.85154866636312,67.8953795549767
-75.93680860418246,67.80000810480601
-76.02194862741592,67.70452958916808
-76.10696860161578,67.60894415883648
-76.19186839252389,67.51325196475369
-76.2766478660719,67.41745315803074
-76.36130688838143,67.32154788994701
-76.44584532576435,67.22553631195002
-76.53026304472293,67.12941857565515
-76.61455991195005,67.03319483284544
-76.69873579432947,66.93686523547127
-76.78279055893596,66.84042993565028
-76.8667240730356,66.74388908566694
-76.95053620408589,66.64724283797243
-77.03422681973603,66.55049134518437
-77.11779578782716,66.45363476008659
-77.20124297639242,66.35667323562883
-77.28456825365734,66.2596069249266
-77.36777148803992,66.16243598126083
-77.4508525481509,66.06516055807771
-77.53381130279395,65.96778080898841
-77.61664762096586,65.87029688776887
-77.6993613718568,65.77270894835947
-77.78195242485045,65.67501714486491
-77.86442064952426,65.57722163155388
-77.94676591564966,65.47932256285884
-78.02898809319223,65.38132009337578
-78.11108705231193,65.28321437786398
-78.19306266336329,65.18500557124577
-78.27491479689564,65.08669382860623
-78.35664332365327,64.98827930519305
-78.4382481145757,64.88976215641617
-78.51972904079783,64.79114253784763
-78.60108597365013,64.69242060522127
-78.68231878465895,64.59359651443249
-78.76342734554653,64.49467042153805
-78.8444115282314,64.39564248275569
-78.92527120482852,64.2965128544641
-79.00600624764938,64.19728169320247
-79.08661652920233,64.09794915567034
-79.16710192219276,63.998515398727356
-79.24746229952324,63.898980579393
-79.32769753429373,63.799344854846325
-79.4078074998019,63.69960838242575
-79.48779206954315,63.599771319628765
-79.56765111721091,63.49983382411174
-79.64738451669686,63.399796053689606
-79.72699214209109,63.29965816633567
-79.80647386768229,63.199420320181304
-79.88582956795794,63.09908267351575
-79.96505911760458,62.998645384785874
-80.04416239150794,62.89810861259585
-80.12313926475315,62.79747251570697
-80.20198961262494,62.69673725303735
-80.28071331060785,62.59590298366174
-80.35931023438641,62.49496986681119
-80.43778025984535,62.393938061872895
-80.51612326306982,62.292807728389846
-80.59433912034548,62.19157902606066
-80.67242770815885,62.09025211473926
-80.75038890319738,61.98882715443468
-80.82822258234967,61.88730430531078
-80.90592862270576,61.78568372768599
-80.98350690155718,61.68396558203306
-81.06095729639726,61.582150028978845
-81.13827968492124,61.480237229304
-81.21547394502652,61.37822734394273
-81.29253995481281,61.27612053398259
-81.36947759258238,61.17391696066415
-81.4462867368402,61.071616785380826
-81.52296726629413,60.96922016967853
-81.59951905985517,60.866727275255506
-81.67594199663756,60.76413826396204
-81.7522359559591,60.66145329780016
-81.82840081734115,60.55867253892346
-81.90443646050903,60.45579614963678
-81.9803427653921,60.35282429239599
-82.05611961212391,60.24975712980769
-82.1317668810425,60.14659482462902
-82.20728445269049,60.04333753976732
-82.28267220781534,59.939985438279955
-82.35793002736948,59.83653868337399
-82.43305779251055,59.73299743840598
-82.50805538460156,59.62936186688167
-82.58292268521106,59.52563213245578
-82.65765957611337,59.421808398931724
-82.73226593928875,59.31789083026134
-82.80674165692355,59.213879590544664
-82.88108661141045,59.10977484402963
-82.95530068534863,59.00557675511185
-83.02938376154393,58.90128548833433
-83.10333572300907,58.796901208387204
-83.17715645296379,58.69242408010752
-83.25084583483508,58.58785426847889
-83.32440375225737,58.483191938631364
-83.39783008907267,58.37843725584102
-83.47112472933074,58.27359038552979
-83.54428755728937,58.168651493265216
-83.61731845741444,58.06362074476012
-83.6902173143802,57.95849830587241
-83.76298401306944,57.85328434260473
-83.83561843857356,57.74797902110432
-83.9081204761929,57.64258250766264
-83.98049001143687,57.53709496871519
-84.05272693002408,57.431516570841175
-84.12483111788256,57.325847480763294
-84.19680246115,57.22008786534748
-84.26864084617377,57.114237891602585
-84.34034615951128,57.008297726680176
-84.41191828793008,56.90226753787423
-84.48335711840797,56.79614749262089
-84.55466253813329,56.689937758498196
-84.62583443450505,56.5836385032258
-84.69687269513314,56.47724989466475
-84.76777720783842,56.370772100817184
-84.838547860653,56.26420528982606
-84.90918454182034,56.15754962997492
-84.9796871397955,56.050805289687624
-85.05005554324525,55.94397243752804
-85.12028964104829,55.83705124219983
-85.19038932229535,55.730041872546145
-85.26035447628949,55.6229444975494
-85.33018499254621,55.515759286330955
-85.39988076079355,55.408486408150914
-85.46944167097239,55.301126032407765
-85.53886761323658,55.19367832863821
-85.60815847795304,55.08614346651684
-85.67731415570208,54.97852161585588
-85.74633453727742,54.870812946604914
-85.81521951368646,54.76301762885064
-85.88396897615043,54.65513583281658
-85.95258281610452,54.54716772886281
-86.02106092519814,54.439113487485706
-86.089403195295,54.33097327931767
-86.15760951847332,54.22274727512684
-86.22567978702601,54.114435645816855
-86.29361389346083,54.00603856242655
-86.36141173050054,53.89755619612974
-86.4290731910831,53.788988718234876
-86.49659816836186,53.68033630018482
-86.56398655570563,53.57159911355658
-86.63123824669894,53.46277733006101
-86.69835313514223,53.35387112154256
-86.76533111505191,53.244880659978996
-86.8321720806606,53.135806117481145
-86.89887592641729,53.02664766629258
-86.96544254698752,52.917405478789405
-87.0318718372535,52.80807972747995
-87.09816369231433,52.6986705850045
-87.16431800748609,52.58917822413501
-87.2303346783021,52.47960281777488
-87.29621360051304,52.36994453895862
-87.36195467008709,52.26020356085162
-87.42755778321012,52.15038005674989
-87.49302283628587,52.04047420007969
-87.55834972593608,51.9304861643974
-87.62353834900067,51.82041612338913
-87.68858860253792,51.71026425087051
-87.75350038382459,51.60003072078638
-87.81827359035611,51.48971570721052
-87.88290811984676,51.37931938434539
-87.9474038702298,51.26884192652187
-88.01176073965763,51.158283508198934
-88.07597862650196,51.04764430396342
-88.14005742935399,50.93692448852973
-88.20399704702454,50.826124236739574
-88.26779737854423,50.71524372356166
-88.33145832316362,50.60428312409147
-88.3949797803534,50.49324261355092
-88.4583616498045,50.38212236728813
-88.52160383142832,50.27092256077715
-88.58470622535683,50.159643369617655
-88.64766873194269,50.04828496953466
-88.71049125175955,49.9368475363783
-88.77317368560206,49.82533124612348
-88.83571593448612,49.71373627486964
-88.89811789964894,49.602062798840485
-88.96037948254934,49.49031099438366
-89.02250058486779,49.37848103797054
-89.08448110850654,49.26657310619587
-89.14632095558991,49.15458737577755
-89.20802002846436,49.042524023556346
-89.2695782296986,48.930383226495586
-89.33099546208385,48.818165161680895
-89.3922716286339,48.705870006319905
-89.45340663258534,48.593497937742
-89.51440037739764,48.48104913339802
-89.57525276675335,48.368523770859966
-89.63596370455824,48.25592202782075
-89.69653309494147,48.1432440820939
-89.75696084225568,48.03049011161326
